Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score,Knowledge,Knowledge%,Study_Aid,Study_Aid%,Parental_Engagement,Parental_Engagement%,Engagement,Engagement%
0.7209302325581395,0.2,2,1,-1,0.6666666666666666,0.94,3,1,0.125,1,2.0,-1,3,0.3333333333333333,-1,1.0,1.0,-1,68,0.677674418604651,0.74,0.125,0.05,2.0,0.22,0.1441860465116279,0.18
0.3023255813953488,1.0,1,2,-1,0.5,0.5,1,1,0.125,1,,-1,3,0.5,-1,3.0,2.0,-1,67,0.1511627906976744,0.16,0.25,0.1,3.0,0.33,0.3023255813953488,0.37
0.5116279069767442,0.525,2,1,1,0.5,0.48,2,1,0.0,1,2.0,-1,2,0.0,-1,3.0,1.0,1,66,0.2455813953488372,0.27,0.0,0.0,6.0,0.67,0.2686046511627907,0.33
0.5813953488372093,0.025,1,2,1,0.1666666666666666,0.02,3,1,0.0,1,2.0,1,2,0.8333333333333334,-1,1.0,2.0,1,62,0.0116279069767441,0.01,0.0,0.0,1.0,0.11,0.0145348837209302,0.02
0.4418604651162791,0.925,2,2,1,0.6666666666666666,0.12,1,1,0.125,1,2.0,1,2,0.3333333333333333,-1,1.0,1.0,1,68,0.0530232558139534,0.06,0.25,0.1,2.0,0.22,0.4087209302325582,0.5
0.2558139534883721,0.275,2,2,-1,0.6666666666666666,0.08,2,1,0.0,1,1.0,-1,3,0.8333333333333334,-1,2.0,1.0,-1,61,0.0204651162790697,0.02,0.0,0.0,4.0,0.44,0.0703488372093023,0.09
0.5581395348837209,0.875,3,3,1,0.5,0.14,2,1,0.25,3,2.0,1,1,0.3333333333333333,-1,2.0,2.0,1,73,0.0781395348837209,0.09,0.75,0.29,6.0,0.67,0.4883720930232558,0.6
0.5116279069767442,0.6,3,3,1,0.6666666666666666,0.86,2,1,0.125,3,2.0,-1,3,0.5,-1,3.0,3.0,-1,72,0.44,0.48,0.375,0.14,9.0,1.0,0.3069767441860465,0.38
0.3488372093023256,0.35,3,2,-1,0.6666666666666666,0.6,2,1,0.0,1,2.0,-1,3,0.6666666666666666,-1,3.0,1.0,1,66,0.2093023255813953,0.23,0.0,0.0,9.0,1.0,0.1220930232558139,0.15
0.6046511627906976,0.775,1,3,1,0.8333333333333334,0.64,2,1,0.0,1,1.0,-1,2,0.1666666666666666,-1,1.0,3.0,-1,69,0.3869767441860465,0.42,0.0,0.0,1.0,0.11,0.4686046511627907,0.57
0.5116279069767442,0.275,2,3,-1,0.6666666666666666,0.0,2,1,0.0,3,2.0,-1,3,0.3333333333333333,-1,1.0,3.0,1,64,0.0,0.0,0.0,0.0,2.0,0.22,0.1406976744186046,0.17
0.4651162790697674,0.75,3,3,1,0.5,0.52,3,1,0.25,3,3.0,-1,3,0.5,-1,2.0,2.0,1,74,0.241860465116279,0.26,0.75,0.29,6.0,0.67,0.3488372093023255,0.43
0.6511627906976745,0.75,2,3,-1,0.5,0.52,2,1,0.0,1,2.0,-1,2,0.1666666666666666,-1,3.0,2.0,1,71,0.3386046511627907,0.37,0.0,0.0,6.0,0.67,0.4883720930232558,0.6
0.4186046511627907,0.45,3,3,-1,0.5,0.78,2,1,0.25,2,2.0,-1,2,0.6666666666666666,-1,,2.0,1,69,0.3265116279069768,0.36,0.75,0.29,,,0.1883720930232558,0.23
0.4186046511627907,0.825,1,3,1,0.5,0.32,1,1,0.125,2,2.0,1,2,0.5,-1,1.0,1.0,1,68,0.133953488372093,0.15,0.375,0.14,1.0,0.11,0.3453488372093023,0.42
0.2558139534883721,0.275,3,3,1,0.5,0.56,3,1,0.375,1,2.0,-1,3,0.6666666666666666,-1,2.0,2.0,1,67,0.1432558139534883,0.16,1.125,0.43,6.0,0.67,0.0703488372093023,0.09
0.5116279069767442,0.5,1,3,-1,0.3333333333333333,0.26,1,1,0.0,3,2.0,1,3,0.3333333333333333,-1,1.0,1.0,-1,66,0.1330232558139535,0.14,0.0,0.0,1.0,0.11,0.2558139534883721,0.31
0.4186046511627907,0.75,2,2,-1,0.6666666666666666,0.36,1,1,0.0,3,2.0,-1,1,0.6666666666666666,-1,1.0,2.0,-1,66,0.1506976744186046,0.16,0.0,0.0,2.0,0.22,0.313953488372093,0.38
0.5116279069767442,0.775,2,1,1,1.0,0.96,3,1,0.0,1,3.0,1,1,0.5,-1,1.0,1.0,1,70,0.4911627906976744,0.53,0.0,0.0,2.0,0.22,0.3965116279069767,0.49
0.5813953488372093,0.65,2,1,-1,0.5,0.9,2,1,0.0,1,3.0,-1,1,0.8333333333333334,-1,1.0,2.0,-1,68,0.5232558139534884,0.57,0.0,0.0,2.0,0.22,0.3779069767441861,0.46
0.5348837209302325,0.3,3,2,1,0.5,0.9,2,1,0.375,1,2.0,-1,1,0.3333333333333333,-1,3.0,1.0,-1,69,0.4813953488372092,0.52,0.75,0.29,9.0,1.0,0.1604651162790697,0.2
0.2093023255813953,0.35,2,2,1,1.0,0.98,3,1,0.25,2,3.0,-1,2,0.5,-1,2.0,1.0,-1,66,0.2051162790697674,0.22,0.5,0.19,4.0,0.44,0.0732558139534883,0.09
0.5581395348837209,0.85,2,1,1,0.3333333333333333,0.06,1,1,0.125,2,2.0,-1,1,0.5,-1,,1.0,1,69,0.0334883720930232,0.04,0.125,0.05,,,0.4744186046511627,0.58
0.5348837209302325,0.275,3,2,-1,0.6666666666666666,0.3,2,1,0.125,1,2.0,1,1,0.3333333333333333,-1,1.0,1.0,-1,65,0.1604651162790697,0.17,0.25,0.1,3.0,0.33,0.1470930232558139,0.18
0.4651162790697674,0.55,1,1,1,0.3333333333333333,0.08,3,1,0.375,1,2.0,-1,1,0.3333333333333333,-1,2.0,2.0,-1,65,0.0372093023255813,0.04,0.375,0.14,2.0,0.22,0.2558139534883721,0.31
0.6744186046511628,0.175,2,3,-1,0.3333333333333333,0.04,2,1,0.125,1,2.0,-1,2,0.1666666666666666,-1,1.0,1.0,1,66,0.0269767441860465,0.03,0.375,0.14,2.0,0.22,0.1180232558139534,0.14
0.5813953488372093,0.65,2,1,1,0.5,0.3,2,1,0.25,3,3.0,1,2,0.6666666666666666,-1,3.0,2.0,-1,71,0.1744186046511628,0.19,0.25,0.1,6.0,0.67,0.3779069767441861,0.46
0.5813953488372093,0.8,1,2,1,0.6666666666666666,0.96,2,1,0.25,2,2.0,-1,2,0.5,-1,3.0,2.0,-1,72,0.5581395348837209,0.61,0.5,0.19,3.0,0.33,0.4651162790697675,0.57
0.4418604651162791,0.925,3,1,1,0.3333333333333333,0.86,1,1,0.125,3,3.0,-1,3,0.1666666666666666,-1,2.0,3.0,-1,71,0.38,0.41,0.125,0.05,6.0,0.67,0.4087209302325582,0.5
0.7906976744186046,0.625,2,3,1,0.3333333333333333,0.46,3,1,0.125,3,2.0,-1,1,0.8333333333333334,-1,1.0,2.0,1,74,0.3637209302325581,0.4,0.375,0.14,2.0,0.22,0.4941860465116279,0.6
0.3023255813953488,0.675,2,2,-1,0.3333333333333333,0.52,2,1,0.125,1,2.0,1,3,0.6666666666666666,-1,2.0,3.0,1,66,0.1572093023255814,0.17,0.25,0.1,4.0,0.44,0.2040697674418604,0.25
0.5348837209302325,0.4,2,2,-1,0.8333333333333334,0.84,2,1,0.125,2,1.0,-1,2,0.5,-1,3.0,1.0,1,68,0.4493023255813952,0.49,0.25,0.1,6.0,0.67,0.213953488372093,0.26
0.3720930232558139,0.85,3,2,1,0.5,0.56,2,1,0.125,1,3.0,-1,2,0.5,-1,2.0,1.0,1,70,0.2083720930232558,0.23,0.25,0.1,6.0,0.67,0.3162790697674418,0.39
0.4883720930232558,0.425,1,2,1,0.6666666666666666,0.36,2,1,0.375,3,3.0,-1,3,0.6666666666666666,-1,1.0,2.0,-1,68,0.1758139534883721,0.19,0.75,0.29,1.0,0.11,0.2075581395348837,0.25
0.5581395348837209,0.85,3,3,-1,0.1666666666666666,0.7,3,1,0.125,2,2.0,-1,2,0.3333333333333333,-1,2.0,1.0,1,74,0.3906976744186046,0.43,0.375,0.14,6.0,0.67,0.4744186046511627,0.58
0.5813953488372093,0.85,1,1,1,0.8333333333333334,0.1,1,1,0.25,3,2.0,-1,2,0.5,-1,1.0,1.0,-1,69,0.0581395348837209,0.06,0.25,0.1,1.0,0.11,0.4941860465116279,0.6
0.4186046511627907,0.975,2,2,1,0.1666666666666666,0.44,1,1,0.375,2,3.0,1,2,0.6666666666666666,-1,3.0,1.0,-1,73,0.1841860465116279,0.2,0.75,0.29,6.0,0.67,0.4081395348837209,0.5
0.5116279069767442,0.75,3,2,-1,0.1666666666666666,0.9,1,1,0.25,1,2.0,-1,1,0.3333333333333333,-1,1.0,2.0,-1,69,0.4604651162790698,0.5,0.5,0.19,3.0,0.33,0.3837209302325581,0.47
0.4651162790697674,0.9,2,2,1,0.0,0.0,2,1,0.125,1,1.0,1,3,0.3333333333333333,-1,3.0,2.0,-1,69,0.0,0.0,0.25,0.1,6.0,0.67,0.4186046511627906,0.51
0.2558139534883721,0.3,2,1,1,0.5,0.8,2,1,0.0,3,2.0,-1,3,0.5,-1,3.0,3.0,-1,63,0.2046511627906977,0.22,0.0,0.0,6.0,0.67,0.0767441860465116,0.09
0.4186046511627907,0.025,3,2,-1,0.8333333333333334,0.34,2,1,0.0,1,2.0,-1,1,0.3333333333333333,-1,2.0,3.0,1,61,0.1423255813953488,0.16,0.0,0.0,6.0,0.67,0.0104651162790697,0.01
0.3023255813953488,0.9,2,3,1,0.0,0.94,1,1,0.25,2,2.0,-1,1,0.5,-1,1.0,1.0,1,70,0.2841860465116279,0.31,0.75,0.29,2.0,0.22,0.2720930232558139,0.33
0.4186046511627907,0.75,3,2,1,0.1666666666666666,0.7,3,1,0.0,2,3.0,1,3,0.8333333333333334,-1,3.0,1.0,1,73,0.2930232558139535,0.32,0.0,0.0,9.0,1.0,0.313953488372093,0.38
0.3255813953488372,0.725,2,2,1,0.3333333333333333,0.42,2,1,0.125,2,3.0,-1,3,0.6666666666666666,-1,1.0,1.0,1,68,0.1367441860465116,0.15,0.25,0.1,2.0,0.22,0.2360465116279069,0.29
0.5348837209302325,0.725,1,3,1,0.3333333333333333,0.2,2,1,0.125,1,2.0,1,2,0.3333333333333333,-1,1.0,1.0,-1,68,0.1069767441860465,0.12,0.375,0.14,1.0,0.11,0.3877906976744185,0.47
0.4883720930232558,0.425,2,3,-1,0.3333333333333333,0.42,3,1,0.375,1,2.0,-1,1,0.6666666666666666,-1,1.0,3.0,1,67,0.2051162790697674,0.22,1.125,0.43,2.0,0.22,0.2075581395348837,0.25
0.5348837209302325,0.65,3,3,-1,0.3333333333333333,0.18,2,1,0.125,1,2.0,-1,3,0.5,-1,1.0,2.0,1,70,0.0962790697674418,0.1,0.375,0.14,3.0,0.33,0.3476744186046511,0.43
0.3720930232558139,0.65,2,3,-1,0.5,0.96,2,1,0.25,1,3.0,-1,3,0.8333333333333334,-1,3.0,2.0,-1,71,0.3572093023255813,0.39,0.75,0.29,6.0,0.67,0.241860465116279,0.3
0.6046511627906976,0.575,2,2,-1,1.0,0.9,2,1,0.0,3,1.0,1,2,0.6666666666666666,-1,1.0,2.0,1,69,0.5441860465116279,0.59,0.0,0.0,2.0,0.22,0.3476744186046511,0.43
0.5581395348837209,0.6,2,2,1,0.5,0.66,3,1,0.125,1,2.0,-1,3,0.5,-1,1.0,2.0,-1,70,0.3683720930232558,0.4,0.25,0.1,2.0,0.22,0.3348837209302325,0.41
0.3720930232558139,0.925,3,1,1,0.6666666666666666,0.78,2,1,0.125,1,2.0,-1,2,0.6666666666666666,-1,2.0,1.0,-1,70,0.2902325581395348,0.32,0.125,0.05,6.0,0.67,0.3441860465116279,0.42
0.3023255813953488,0.65,3,3,1,0.3333333333333333,0.24,2,1,0.125,2,2.0,1,3,0.3333333333333333,-1,1.0,1.0,-1,68,0.0725581395348837,0.08,0.375,0.14,3.0,0.33,0.1965116279069767,0.24
0.3720930232558139,0.2,2,1,1,0.1666666666666666,0.56,2,1,0.5,1,1.0,-1,3,0.3333333333333333,-1,2.0,1.0,-1,64,0.2083720930232558,0.23,0.5,0.19,4.0,0.44,0.0744186046511627,0.09
0.7441860465116279,0.1,3,2,-1,0.6666666666666666,0.1,2,1,0.125,2,3.0,-1,2,0.5,-1,2.0,2.0,1,68,0.0744186046511627,0.08,0.25,0.1,6.0,0.67,0.0744186046511627,0.09
0.3953488372093023,0.775,2,1,-1,0.3333333333333333,0.66,2,1,0.25,1,2.0,1,2,0.6666666666666666,-1,1.0,1.0,-1,68,0.2609302325581395,0.28,0.25,0.1,2.0,0.22,0.3063953488372093,0.37
0.4883720930232558,0.125,1,2,-1,0.3333333333333333,0.26,2,-1,0.25,2,2.0,-1,2,0.5,-1,1.0,3.0,-1,61,0.1269767441860465,0.14,0.5,0.19,1.0,0.11,0.0610465116279069,0.07
0.5581395348837209,0.3,2,3,1,0.6666666666666666,0.24,2,1,0.25,1,2.0,-1,3,0.3333333333333333,-1,1.0,1.0,1,67,0.133953488372093,0.15,0.75,0.29,2.0,0.22,0.1674418604651162,0.2
0.4883720930232558,0.8,2,2,1,0.3333333333333333,0.88,2,1,0.125,2,2.0,-1,3,0.5,-1,1.0,1.0,-1,71,0.4297674418604651,0.47,0.25,0.1,2.0,0.22,0.3906976744186046,0.48
0.4883720930232558,0.625,3,2,-1,0.3333333333333333,0.32,1,1,0.0,1,2.0,1,3,0.6666666666666666,-1,2.0,1.0,-1,68,0.1562790697674418,0.17,0.0,0.0,6.0,0.67,0.3052325581395348,0.37
0.5116279069767442,0.175,2,2,-1,0.0,0.0,1,1,0.5,1,2.0,1,3,0.5,-1,2.0,2.0,-1,65,0.0,0.0,1.0,0.38,4.0,0.44,0.0895348837209302,0.11
0.3255813953488372,0.65,3,2,1,0.6666666666666666,0.54,2,1,0.0,2,2.0,-1,3,0.5,-1,3.0,1.0,-1,69,0.1758139534883721,0.19,0.0,0.0,9.0,1.0,0.2116279069767441,0.26
0.3720930232558139,0.875,1,3,-1,0.1666666666666666,0.54,2,1,0.25,2,2.0,-1,3,0.6666666666666666,-1,1.0,2.0,1,69,0.2009302325581395,0.22,0.75,0.29,1.0,0.11,0.3255813953488372,0.4
0.2558139534883721,0.525,1,2,1,0.1666666666666666,0.36,3,1,0.0,1,3.0,1,1,0.3333333333333333,-1,1.0,1.0,-1,62,0.0920930232558139,0.1,0.0,0.0,1.0,0.11,0.1343023255813953,0.16
0.3488372093023256,0.325,1,3,1,0.5,0.92,2,1,0.125,2,2.0,1,3,0.5,-1,1.0,2.0,1,66,0.3209302325581395,0.35,0.375,0.14,1.0,0.11,0.1133720930232558,0.14
0.6744186046511628,0.775,2,3,1,0.5,0.9,1,1,0.125,2,3.0,-1,3,0.5,-1,2.0,1.0,1,75,0.6069767441860465,0.66,0.375,0.14,4.0,0.44,0.5226744186046511,0.64
0.5116279069767442,0.15,2,2,-1,0.5,0.52,1,1,0.125,3,2.0,-1,2,0.3333333333333333,-1,2.0,2.0,-1,64,0.266046511627907,0.29,0.25,0.1,4.0,0.44,0.0767441860465116,0.09
0.4418604651162791,0.275,1,2,-1,0.1666666666666666,0.44,2,1,0.5,2,2.0,-1,3,0.6666666666666666,-1,3.0,2.0,-1,66,0.1944186046511627,0.21,1.0,0.38,3.0,0.33,0.1215116279069767,0.15
0.5581395348837209,0.675,3,2,-1,0.5,0.72,2,1,0.5,2,1.0,1,1,0.3333333333333333,-1,2.0,1.0,-1,72,0.401860465116279,0.44,1.0,0.38,6.0,0.67,0.3767441860465116,0.46
0.6976744186046512,0.975,2,1,1,0.0,0.14,3,1,0.125,3,3.0,-1,2,0.3333333333333333,-1,3.0,2.0,1,74,0.0976744186046511,0.11,0.125,0.05,6.0,0.67,0.6802325581395349,0.83
0.5348837209302325,0.425,3,2,1,1.0,0.46,2,1,0.375,2,2.0,-1,3,0.5,-1,1.0,1.0,-1,70,0.2460465116279069,0.27,0.75,0.29,3.0,0.33,0.2273255813953488,0.28
0.627906976744186,0.225,2,2,-1,1.0,0.64,3,1,0.0,2,2.0,1,2,0.3333333333333333,-1,1.0,1.0,1,67,0.4018604651162791,0.44,0.0,0.0,2.0,0.22,0.1412790697674418,0.17
0.3488372093023256,0.25,3,3,-1,0.5,0.9,3,-1,0.125,2,2.0,-1,2,0.5,-1,1.0,1.0,1,66,0.313953488372093,0.34,0.375,0.14,3.0,0.33,0.0872093023255814,0.11
0.627906976744186,0.85,2,1,1,0.1666666666666666,0.6,2,1,0.25,3,2.0,-1,1,0.3333333333333333,-1,1.0,2.0,1,71,0.3767441860465116,0.41,0.25,0.1,2.0,0.22,0.5337209302325582,0.65
0.3255813953488372,0.3,2,1,1,0.8333333333333334,0.6,2,1,0.5,2,3.0,1,2,0.6666666666666666,-1,2.0,2.0,1,65,0.1953488372093023,0.21,0.5,0.19,4.0,0.44,0.0976744186046511,0.12
0.3953488372093023,0.4,2,3,1,0.5,0.64,3,1,0.25,2,3.0,-1,2,0.6666666666666666,-1,3.0,1.0,1,70,0.2530232558139534,0.28,0.75,0.29,6.0,0.67,0.1581395348837209,0.19
0.4883720930232558,0.9,1,3,1,0.5,0.98,3,1,0.5,1,2.0,-1,3,0.6666666666666666,-1,2.0,2.0,-1,74,0.4786046511627906,0.52,1.5,0.57,2.0,0.22,0.4395348837209302,0.54
0.5116279069767442,0.85,1,2,-1,0.6666666666666666,0.16,3,1,0.625,1,1.0,-1,2,1.0,-1,1.0,1.0,1,71,0.081860465116279,0.09,1.25,0.48,1.0,0.11,0.4348837209302326,0.53
0.5116279069767442,0.975,1,2,-1,0.8333333333333334,0.46,2,1,0.0,1,2.0,-1,1,0.6666666666666666,-1,2.0,1.0,-1,69,0.2353488372093023,0.26,0.0,0.0,2.0,0.22,0.4988372093023256,0.61
0.6511627906976745,1.0,3,3,1,0.6666666666666666,0.78,2,1,0.25,2,2.0,1,2,0.5,-1,1.0,2.0,1,76,0.5079069767441861,0.55,0.75,0.29,3.0,0.33,0.6511627906976745,0.8
0.3488372093023256,0.025,2,3,1,1.0,0.56,2,1,0.25,1,3.0,-1,3,0.3333333333333333,-1,2.0,2.0,1,64,0.1953488372093023,0.21,0.75,0.29,4.0,0.44,0.0087209302325581,0.01
0.2093023255813953,0.2,1,2,-1,0.3333333333333333,0.92,1,1,0.125,3,2.0,-1,2,0.5,-1,2.0,2.0,-1,61,0.1925581395348836,0.21,0.25,0.1,2.0,0.22,0.041860465116279,0.05
0.3720930232558139,0.1,1,3,-1,0.5,0.38,2,1,0.125,2,2.0,-1,1,0.5,-1,1.0,1.0,1,62,0.1413953488372092,0.15,0.375,0.14,1.0,0.11,0.0372093023255813,0.05
0.3023255813953488,0.05,2,3,1,0.5,0.26,2,1,0.25,1,2.0,-1,3,0.3333333333333333,-1,2.0,2.0,1,62,0.0786046511627907,0.09,0.75,0.29,4.0,0.44,0.0151162790697674,0.02
0.4651162790697674,0.15,3,2,1,0.5,0.12,2,1,0.125,1,2.0,1,2,0.6666666666666666,-1,3.0,2.0,-1,65,0.055813953488372,0.06,0.25,0.1,9.0,1.0,0.0697674418604651,0.09
0.4186046511627907,0.075,1,3,-1,0.5,0.88,2,1,0.125,2,2.0,1,3,0.5,-1,1.0,2.0,-1,64,0.3683720930232558,0.4,0.375,0.14,1.0,0.11,0.0313953488372093,0.04
0.2790697674418604,0.0,3,3,-1,0.5,0.4,2,1,0.125,2,2.0,-1,1,0.5,-1,2.0,3.0,1,61,0.1116279069767441,0.12,0.375,0.14,6.0,0.67,0.0,0.0
0.4186046511627907,0.55,3,2,-1,0.8333333333333334,0.38,1,1,0.25,2,2.0,1,2,0.5,-1,2.0,2.0,-1,68,0.1590697674418604,0.17,0.5,0.19,6.0,0.67,0.2302325581395349,0.28
0.0232558139534883,0.95,1,3,1,0.5,0.6,3,1,0.25,1,3.0,-1,2,0.1666666666666666,-1,1.0,1.0,-1,66,0.0139534883720929,0.02,0.75,0.29,1.0,0.11,0.0220930232558138,0.03
0.5813953488372093,0.175,1,2,-1,0.6666666666666666,0.14,2,1,0.0,2,2.0,-1,1,0.6666666666666666,-1,2.0,3.0,1,62,0.0813953488372093,0.09,0.0,0.0,2.0,0.22,0.1017441860465116,0.12
0.4186046511627907,0.775,2,1,-1,0.8333333333333334,0.34,2,1,0.0,2,2.0,1,1,0.5,-1,2.0,1.0,1,66,0.1423255813953488,0.16,0.0,0.0,4.0,0.44,0.3244186046511628,0.4
0.6046511627906976,0.75,3,3,-1,0.5,0.84,2,1,0.0,1,2.0,1,2,0.5,-1,1.0,1.0,1,72,0.507906976744186,0.55,0.0,0.0,3.0,0.33,0.4534883720930232,0.55
0.3488372093023256,0.7,2,2,1,0.3333333333333333,0.04,2,1,0.25,3,3.0,-1,3,0.5,-1,1.0,1.0,1,68,0.013953488372093,0.02,0.5,0.19,2.0,0.22,0.2441860465116279,0.3
0.4186046511627907,0.85,2,3,1,0.3333333333333333,0.82,2,1,0.125,1,2.0,-1,1,0.5,-1,1.0,2.0,-1,70,0.3432558139534883,0.37,0.375,0.14,2.0,0.22,0.3558139534883721,0.44
0.6046511627906976,0.7,3,3,1,0.5,0.2,2,1,0.25,1,2.0,-1,3,0.3333333333333333,-1,1.0,1.0,1,72,0.1209302325581395,0.13,0.75,0.29,3.0,0.33,0.4232558139534883,0.52
0.5348837209302325,0.825,1,3,1,0.6666666666666666,0.12,2,1,0.125,1,2.0,-1,2,0.5,-1,2.0,2.0,-1,69,0.0641860465116279,0.07,0.375,0.14,2.0,0.22,0.4412790697674418,0.54
0.4418604651162791,0.125,3,3,1,0.3333333333333333,0.94,2,1,0.0,1,1.0,1,1,0.5,-1,1.0,2.0,1,65,0.4153488372093023,0.45,0.0,0.0,3.0,0.33,0.0552325581395348,0.07
0.4883720930232558,0.15,2,1,1,0.8333333333333334,0.48,2,1,0.375,1,3.0,-1,1,0.5,-1,3.0,1.0,1,65,0.2344186046511627,0.26,0.375,0.14,6.0,0.67,0.0732558139534883,0.09
0.5348837209302325,0.2,3,1,-1,0.3333333333333333,0.68,2,1,0.125,1,3.0,-1,3,0.6666666666666666,-1,1.0,1.0,1,66,0.3637209302325581,0.4,0.125,0.05,3.0,0.33,0.1069767441860465,0.13
0.813953488372093,0.7,2,3,-1,0.6666666666666666,0.98,3,1,0.0,1,2.0,1,1,0.5,-1,2.0,1.0,1,74,0.7976744186046512,0.87,0.0,0.0,4.0,0.44,0.5697674418604651,0.7
0.4651162790697674,0.325,2,2,-1,0.3333333333333333,0.98,2,-1,0.125,1,2.0,-1,2,0.8333333333333334,-1,1.0,1.0,-1,65,0.455813953488372,0.5,0.25,0.1,2.0,0.22,0.1511627906976744,0.18
0.4186046511627907,0.325,3,2,-1,0.3333333333333333,0.04,2,1,0.125,2,2.0,-1,3,0.5,-1,1.0,1.0,-1,65,0.0167441860465116,0.02,0.25,0.1,3.0,0.33,0.1360465116279069,0.17
0.4651162790697674,0.35,1,2,-1,0.3333333333333333,0.1,3,1,0.375,1,2.0,-1,3,0.3333333333333333,-1,2.0,1.0,-1,65,0.0465116279069767,0.05,0.75,0.29,2.0,0.22,0.1627906976744185,0.2
0.2558139534883721,0.75,2,1,1,0.5,0.22,2,1,0.25,1,3.0,1,3,0.3333333333333333,-1,1.0,1.0,-1,66,0.0562790697674418,0.06,0.25,0.1,2.0,0.22,0.191860465116279,0.23
0.5348837209302325,0.2,2,2,1,0.0,0.96,3,1,0.25,2,3.0,-1,1,0.3333333333333333,-1,1.0,1.0,-1,68,0.5134883720930232,0.56,0.5,0.19,2.0,0.22,0.1069767441860465,0.13
0.8372093023255814,0.325,2,3,1,0.3333333333333333,0.42,2,1,0.0,3,3.0,-1,3,0.8333333333333334,-1,1.0,2.0,-1,72,0.3516279069767442,0.38,0.0,0.0,2.0,0.22,0.2720930232558139,0.33
0.3023255813953488,0.375,2,2,1,0.3333333333333333,0.5,2,1,0.0,1,3.0,-1,2,0.3333333333333333,-1,1.0,1.0,-1,64,0.1511627906976744,0.16,0.0,0.0,2.0,0.22,0.1133720930232558,0.14
0.5116279069767442,0.925,2,3,1,0.6666666666666666,0.2,2,1,0.125,2,3.0,-1,2,0.5,-1,2.0,1.0,-1,72,0.1023255813953488,0.11,0.375,0.14,4.0,0.44,0.4732558139534884,0.58
0.3720930232558139,0.55,3,2,-1,0.3333333333333333,0.02,2,1,0.125,1,2.0,-1,3,0.5,-1,3.0,2.0,-1,66,0.0074418604651162,0.01,0.25,0.1,9.0,1.0,0.2046511627906976,0.25
0.5581395348837209,0.2,1,2,-1,0.3333333333333333,0.24,1,1,0.125,1,3.0,1,1,0.6666666666666666,-1,2.0,2.0,1,63,0.133953488372093,0.15,0.25,0.1,2.0,0.22,0.1116279069767441,0.14
0.3720930232558139,0.25,2,2,1,0.3333333333333333,0.58,1,1,0.25,2,2.0,-1,3,0.5,-1,1.0,,1,64,0.215813953488372,0.24,0.5,0.19,2.0,0.22,0.0930232558139534,0.11
0.4651162790697674,0.0,2,3,1,0.6666666666666666,0.86,1,1,0.0,1,2.0,-1,3,0.3333333333333333,-1,1.0,3.0,1,63,0.3999999999999999,0.44,0.0,0.0,2.0,0.22,0.0,0.0
0.5116279069767442,0.475,3,1,1,0.5,0.96,1,1,0.0,2,3.0,-1,2,0.6666666666666666,-1,2.0,1.0,1,69,0.4911627906976744,0.53,0.0,0.0,6.0,0.67,0.2430232558139534,0.3
0.6511627906976745,0.5,1,2,1,1.0,0.82,3,-1,0.125,3,2.0,-1,3,0.5,-1,2.0,2.0,-1,70,0.533953488372093,0.58,0.25,0.1,2.0,0.22,0.3255813953488372,0.4
0.3023255813953488,0.4,3,1,-1,0.5,0.54,1,-1,0.25,3,2.0,-1,3,0.6666666666666666,-1,2.0,1.0,-1,65,0.1632558139534883,0.18,0.25,0.1,6.0,0.67,0.1209302325581395,0.15
0.2093023255813953,0.875,3,1,1,0.5,0.48,3,1,0.25,1,2.0,-1,1,0.5,-1,1.0,3.0,-1,66,0.1004651162790697,0.11,0.25,0.1,3.0,0.33,0.1831395348837209,0.22
0.4651162790697674,0.075,3,2,-1,0.5,0.26,2,1,0.25,2,2.0,-1,2,0.3333333333333333,-1,1.0,3.0,-1,63,0.1209302325581395,0.13,0.5,0.19,3.0,0.33,0.0348837209302325,0.04
0.6511627906976745,0.05,1,3,1,0.5,0.06,3,1,0.0,1,2.0,1,3,0.5,-1,2.0,2.0,1,65,0.0390697674418604,0.04,0.0,0.0,2.0,0.22,0.0325581395348837,0.04
0.5116279069767442,0.2,3,2,1,0.3333333333333333,0.72,2,1,0.0,2,2.0,-1,3,0.3333333333333333,-1,3.0,1.0,-1,68,0.3683720930232558,0.4,0.0,0.0,9.0,1.0,0.1023255813953488,0.13
0.5348837209302325,0.075,2,2,-1,0.6666666666666666,0.98,1,1,0.25,1,3.0,-1,2,0.1666666666666666,-1,3.0,1.0,1,66,0.5241860465116278,0.57,0.5,0.19,6.0,0.67,0.0401162790697674,0.05
0.4186046511627907,0.5,3,3,1,0.3333333333333333,1.0,2,1,0.125,2,2.0,-1,3,0.5,-1,1.0,1.0,-1,70,0.4186046511627907,0.46,0.375,0.14,3.0,0.33,0.2093023255813953,0.26
0.2093023255813953,0.925,1,3,-1,0.6666666666666666,0.44,3,1,0.0,1,2.0,-1,2,0.5,-1,3.0,2.0,1,67,0.0920930232558139,0.1,0.0,0.0,3.0,0.33,0.1936046511627906,0.24
